Name,Alpha.code,numFIPS,EndStayAtHome,Reopen.0,Reopen.1,Reopen.2,Reopen.3,Reopen.4,Reopen.5
United States,US,0,NA,NA,,,,,
Alabama,AL,1,2020-04-30,2020-04-30,2020-05-11,2020-05-22,,,
Alaska,AK,2,2020-04-24,2020-04-24,2020-05-08,2020-05-22,,,
Arizona,AZ,4,2020-05-15,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-13,
Arkansas,AR,5,NA,2020-05-06,2020-05-11,2020-05-18,2020-05-19,2020-05-22,2020-05-26
California,CA,6,2020-12-31,2020-05-08,2020-05-26,,,,
Colorado,CO,8,2020-04-26,2020-04-27,2020-05-01,2020-05-04,2020-05-12,2020-05-27,
Connecticut,CT,9,2020-05-20,2020-05-20,2020-06-01,,,,
Delaware,DE,10,2020-05-31,2020-05-08,2020-05-22,2020-06-01,,,
District of Columbia,DC,11,2020-05-29,2020-05-29,,,,,
Florida,FL,12,2020-05-04,2020-05-04,2020-05-11,2020-05-18,,,
Georgia,GA,13,2020-04-30,2020-04-24,2020-04-27,2020-06-01,,,
Hawaii,HI,15,2020-05-31,2020-05-07,,,,,
Idaho,ID,16,2020-04-30,2020-05-01,2020-05-16,2020-05-30,,,
Illinois,IL,17,2020-05-29,2020-05-01,2020-05-29,2020-06-03,,,
Indiana,IN,18,2020-05-04,2020-05-04,2020-05-08,2020-05-11,2020-05-22,2020-06-01,
Iowa,IA,19,NA,2020-05-01,2020-05-15,2020-05-22,2020-05-28,2020-06-01,
Kansas,KS,20,2020-05-03,2020-05-04,2020-05-18,2020-05-22,,,
Kentucky,KY,21,2020-12-31,2020-05-11,2020-05-20,2020-05-22,2020-05-25,2020-06-01,2020-06-29
Louisiana,LA,22,2020-05-15,2020-05-01,2020-05-15,,,,
Maine,ME,23,2020-05-31,2020-05-01,2020-05-11,2020-05-18,,,
Maryland,MD,24,2020-05-15,2020-05-07,2020-05-13,2020-05-15,,,
Massachusetts,MA,25,2020-05-18,2020-05-18,2020-05-25,2020-06-01,,,
Michigan,MI,26,2020-06-01,2020-05-22,2020-05-26,2020-05-29,,,
Minnesota,MN,27,2020-05-17,2020-04-27,2020-05-04,2020-05-18,2020-06-01,,
Mississippi,MS,28,2020-04-27,2020-04-27,2020-05-07,2020-05-08,2020-05-21,2020-05-25,2020-06-01
Missouri,MO,29,2020-05-03,2020-05-04,,,,,
Montana,MT,30,2020-04-26,2020-04-27,2020-05-04,2020-05-07,2020-05-15,2020-06-01,
Nebraska,NE,31,NA,2020-05-04,2020-06-01,,,,
Nevada,NV,32,2020-05-09,2020-05-01,2020-05-09,2020-05-29,2020-06-04,,
New Hampshire,NH,33,2020-06-15,2020-05-11,2020-05-18,2020-06-01,,,
New Jersey,NJ,34,2020-06-05,2020-05-02,2020-05-18,2020-05-22,2020-05-26,,
New Mexico,NM,35,2020-05-31,2020-05-01,2020-05-15,2020-05-16,2020-06-01,,
New York,NY,36,2020-05-28,2020-05-15,2020-05-22,2020-05-29,2020-06-08,,
North Carolina,NC,37,2020-05-22,2020-05-08,2020-05-22,,,,
North Dakota,ND,38,NA,2020-05-01,2020-05-09,,,,
Ohio,OH,39,2020-05-29,2020-05-01,2020-05-04,2020-05-11,2020-05-21,2020-05-26,
Oklahoma,OK,40,NA,2020-05-01,2020-05-15,,,,
Oregon,OR,41,2020-12-31,2020-05-15,,,,,
Pennsylvania,PA,42,2020-06-04,2020-05-01,2020-05-08,2020-05-15,2020-05-29,2020-06-05,
Rhode Island,RI,44,2020-05-08,2020-05-09,2020-05-18,2020-05-25,2020-06-01,,
South Carolina,SC,45,2020-05-04,2020-04-20,2020-05-04,2020-05-11,2020-05-18,2020-05-22,
South Dakota,SD,46,NA,NA,2020-04-28,,,,
Tennessee,TN,47,2020-04-30,2020-04-27,2020-05-01,2020-05-06,2020-05-22,,
Texas,TX,48,2020-04-30,2020-05-01,2020-05-08,2020-05-18,2020-05-22,2020-05-29,2020-06-01
Utah,UT,49,NA,2020-05-01,,,,,
Vermont,VT,50,2020-05-15,2020-04-27,2020-05-18,2020-05-22,2020-05-29,2020-05-31,
Virginia,VA,51,2020-06-10,2020-05-15,2020-05-28,,,,
Washington,WA,53,2020-05-31,2020-05-04,2020-05-11,,,,
West Virginia,WV,54,2020-05-03,2020-05-04,2020-05-15,2020-05-21,2020-05-26,2020-06-05,
Wisconsin,WI,55,2020-05-13,2020-05-11,2020-05-13,,,,
Wyoming,WY,56,NA,2020-05-01,2020-05-15,2020-05-18,,,
